time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
390.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9330.283546404695,2843.870424944151,-3.4739614218812953,715.1147635483924,71.18185256516819,4670.911153910091,19.04483342569763,38.935607381752526,6.904316605166967,0.4835407553359695,273.77929466710907,63.8186111587886,369.9975480355156,398.0711079706998,426.14466790588403,454.21822784106826,412.1078879382919,454.21822784106826,369.9975480355156,84.22067980555266,2.8776134652804095,70.12232425509629,14.5,91.0,34.70911153910092,32.38002269301101,14.300749027160604,420.0,True,True,2400.0,8.0,390.0,0.29381858924513465,77.84851923183486,0.29381858924513465,0.17629115354708078,0.11752743569805386,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
400.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9482.135843244556,2890.1550050209407,-3.774628969624221,710.9314554126879,70.91387792368607,4654.832675421165,18.706434502725664,38.375878056207824,6.825774927608618,0.47946870626851124,273.49555058937585,63.764654574073774,368.8066477585251,396.8090058059048,424.81136385328443,452.8137219006641,410.8101848295946,452.8137219006641,368.8066477585251,84.007074142139,2.8657857426079834,70.12471272054444,14.5,91.0,34.54832675421165,32.20315942963281,14.297911648603735,420.0,True,True,2400.0,8.0,400.0,0.293030600775424,77.58054459035274,0.293030600775424,0.17581836046525437,0.1172122403101696,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
410.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9612.402887581318,2929.860400134786,-4.032557717411009,707.3586004439725,70.68399490426826,4641.039694256096,18.416137757666952,37.89262169536944,6.758397664269846,0.47597548418724467,273.2521397017991,63.71836772191824,367.78502963083247,395.72630688017006,423.6675841295077,451.6088613788453,409.6969455048389,451.6088613788453,367.78502963083247,83.82383174801282,2.85563928775787,70.12676167430351,14.5,91.0,34.41039694256096,32.05143663681705,14.295477593104017,420.0,True,True,2400.0,8.0,410.0,0.29235462200488943,77.35066157093493,0.29235462200488943,0.17541277320293366,0.11694184880195578,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
420.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9721.390787926406,2963.079912159969,-4.248353760094286,704.3805554412418,70.49166331542399,4629.49979892544,18.221168543044186,37.584912001194844,6.707311477499278,0.47310242730344015,273.0253681972024,63.68993532372628,367.02590515495837,394.9245718305946,422.82323850623084,450.72190518186704,408.8739051684127,450.72190518186704,367.02590515495837,83.69600002690868,2.8474368014936347,70.13566205723086,14.5,91.0,34.2949979892544,31.92449778817984,14.293441140986843,420.0,True,True,2400.0,8.0,420.0,0.2917981897217484,77.15832998209066,0.2917981897217484,0.17507891383304905,0.11671927588869938,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
430.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9809.782930149799,2990.021837109659,-4.423370201696603,701.9727432738856,70.33567718208859,4620.140630925315,18.066346936322674,37.34105060719334,6.6662436489540635,0.47077571702877347,272.8398558719316,63.66758571922116,366.41682805856385,394.28152205975726,422.14621606095074,450.01091006214415,408.213869060354,450.01091006214415,366.41682805856385,83.5940820035803,2.8408041228368104,70.14337606600083,14.5,91.0,34.20140630925315,31.821546940178468,14.291789523104468,420.0,True,True,2400.0,8.0,430.0,0.29134753733189117,77.00234384875526,0.29134753733189117,0.1748085223991347,0.11653901493275648,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
440.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9878.664956421202,3011.0170787171824,-4.559756613713979,700.101013147107,70.21412066513905,4612.847239908343,17.945697909007322,37.15032882176029,6.634240405525346,0.4689625635715295,272.6952902517131,63.65016917057833,365.9421878529999,393.78040770621345,421.618627559427,449.45684741264057,407.69951763282023,449.45684741264057,365.9421878529999,83.51465955964068,2.8356354241946335,70.14938742109851,14.5,91.0,34.12847239908343,31.741319638991772,14.290502454101473,420.0,True,True,2400.0,8.0,440.0,0.2909963539690197,76.88078733180572,0.2909963539690197,0.1745978123814118,0.11639854158760787,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
450.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9929.549744151436,3026.526762017358,-4.660508493419844,698.7209187056806,70.12432398090922,4607.459438854554,17.856571608909654,37.00905033606418,6.61059885000355,0.46762314407723843,272.5884961967745,63.6373031527119,365.59155986750477,393.4102226392384,421.22888541097205,449.04754818270567,407.3195540251052,449.04754818270567,365.59155986750477,83.4559883152009,2.8318171838279467,70.15382815178944,14.5,91.0,34.074594388545535,31.68205382740009,14.289551665680216,420.0,True,True,2400.0,8.0,450.0,0.29073692648348537,76.7909906475759,0.29073692648348537,0.1744421558900912,0.11629477059339416,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
460.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9964.402384933623,3037.1498469277685,-4.729516722168572,697.776919086313,70.06281932070537,4603.7691592423225,17.792322374822113,36.9054479982247,6.5941207316975134,0.46667706456900215,272.5160626125208,63.62767157761218,365.3446672908466,393.14930141887635,420.9539355469061,448.75856967493587,407.05161848289123,448.75856967493587,365.3446672908466,83.41390238408928,2.8291762420102065,70.1563891909501,14.5,91.0,34.03769159242323,31.641460751665548,14.288900439866293,420.0,True,True,2400.0,8.0,460.0,0.29055862595158494,76.72948598737204,0.29055862595158494,0.17433517557095096,0.11622345038063397,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
470.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9985.665163484446,3043.6307418300594,-4.7716170236992035,697.2015144565343,70.02529677032157,4601.517806219294,17.7447458405387,36.82477130412077,6.583321728075191,0.46602490158996646,272.4737378074392,63.61965285307044,365.17642523147185,392.9708442090406,420.76526318660933,448.55968216417807,406.86805369782496,448.55968216417807,365.17642523147185,83.38325693270622,2.8274978318137274,70.15669468330036,14.5,91.0,34.01517806219294,31.61669586841223,14.288503142273994,420.0,True,True,2400.0,8.0,470.0,0.29044825286854226,76.69196343698823,0.29044825286854226,0.17426895172112536,0.11617930114741691,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
480.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9996.282536585442,3046.866917151243,-4.792639422439173,696.9143353041559,70.0065602295551,4600.393613773306,17.720988935290773,36.78445657890121,6.577929344840649,0.46569924999864076,272.45260330491396,63.61564877664881,365.0924151049783,392.88173324102394,420.67105137706966,448.4603695131153,406.7763923090468,448.4603695131153,365.0924151049783,83.36795440813705,2.826659733103818,70.15684722809853,14.5,91.0,34.003936137733064,31.60432975150637,14.28830475537176,420.0,True,True,2400.0,8.0,480.0,0.2903931390836637,76.67322689622178,0.2903931390836637,0.17423588345019822,0.11615725563346549,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
490.0,normal_mission_validation,NORMAL,CLIMB,42,stage5_mission_generator,9999.726112024286,3047.9165189450023,-4.799457701808084,696.821213905099,70.00048333172185,4600.028999903311,17.713283762397584,36.77137690959214,6.576180411438134,0.46559363010463856,272.44574866647224,63.614350118394114,365.0651677618307,392.852831521373,420.6404952809153,448.42815904045756,406.74666340114413,448.42815904045756,365.0651677618307,83.36299127862685,2.826387909169092,70.15689670356814,14.5,91.0,34.000289999033114,31.600318998936423,14.288240411747644,420.0,True,True,2400.0,8.0,490.0,0.29037526380753426,76.66714999838852,0.29037526380753426,0.17422515828452054,0.1161501055230137,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
500.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,500.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
510.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,510.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
520.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,520.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
530.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,530.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
540.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,540.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
550.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,550.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
560.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,560.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
570.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,570.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
580.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,580.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
590.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,590.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
600.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,600.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
610.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,610.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
620.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,620.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
630.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,630.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
640.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,640.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
650.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,650.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
660.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,660.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
670.0,normal_mission_validation,NORMAL,CRUISE,42,stage5_mission_generator,10000.0,3048.0,-4.800000000000001,696.8138078405747,70.0,4600.0,17.712670924304234,36.77033651691012,6.576041308393121,0.46558522952812226,272.44520347642765,63.614246828401825,365.06300061904824,392.85053279621644,420.6380649733846,448.4255971505528,406.7442988848005,448.4255971505528,365.06300061904824,83.36259653150455,2.826366289399595,70.15690063864564,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,670.0,0.2903738420808199,76.66666666666667,0.2903738420808199,0.17422430524849195,0.11614953683232797,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
680.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9999.987840146272,3047.9962936765837,-4.799975923489619,696.8141366476016,69.99998358419747,4599.998054423403,17.71267408165577,36.77035862343956,6.576041313735556,0.46558546513112153,272.4452274369773,63.6142456659942,365.0629794688747,392.85051261077655,420.63804575267847,448.4255788945803,406.7442791817275,448.4255788945803,365.0629794688747,83.36259942570564,2.8263652981752494,70.15689685629955,14.5,91.0,33.999980544234035,31.599978598657437,14.2882349507806,420.0,True,True,2400.0,8.0,680.0,0.2903737551312733,76.66663424039005,0.2903737551312733,0.17422425307876396,0.11614950205250932,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
690.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9998.967691973943,3047.685352513658,-4.797956030108409,696.8417222859978,69.99860638416482,4599.834830715831,17.712938966947444,36.7722133123118,6.576041761937981,0.4656052309913404,272.4472376018655,63.614148146069574,365.0612050798606,392.84881915787605,420.63643323589156,448.424047313907,406.7426261968838,448.424047313907,365.0612050798606,83.36284223404641,2.8262821396334763,70.156579537233,14.5,91.0,33.99834830715831,31.598183137874145,14.288206146596911,420.0,True,True,2400.0,8.0,690.0,0.2903664605187738,76.66391384526385,0.2903664605187738,0.17421987631126426,0.11614658420750952,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
700.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9994.3813953276,3046.2874492958526,-4.788875162748649,696.9657504112946,69.99241488369226,4599.101023252416,17.71412981603963,36.7805530934018,6.576043776928888,0.4656940926889776,272.4562747326816,63.61370972416642,365.05322793045667,392.8412058742678,420.62918381807896,448.4171617618901,406.7351948461734,448.4171617618901,365.05322793045667,83.36393383143343,2.825908282431556,70.1551529607706,14.5,91.0,33.99101023252416,31.590111255776574,14.288076651162191,420.0,True,True,2400.0,8.0,700.0,0.29033366601131866,76.65168372087359,0.29033366601131866,0.1742001996067912,0.11613346640452747,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
710.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9983.781985534397,3043.056749190884,-4.767888331358108,697.2524607363707,69.97810568047143,4597.405117685504,17.71688199246936,36.79983738344344,6.576048433782982,0.4658994613384139,272.477160484359,63.61269648543105,365.0347919063541,392.8236107819617,420.6124296575693,448.4012485331769,406.7180202197655,448.4012485331769,365.0347919063541,83.36645662682281,2.825044259453355,70.15185599380744,14.5,91.0,33.974051176855035,31.57145629454054,14.287777373709206,420.0,True,True,2400.0,8.0,710.0,0.29025787448488943,76.62341862809173,0.29025787448488943,0.17415472469093365,0.11610314979395578,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
720.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9965.002972150292,3037.3329059114094,-4.730705884857581,697.7606609647295,69.95275401240289,4594.4004755440465,17.72175803359031,36.834038386569866,6.576056684348542,0.4662633137313006,272.5141638475593,63.610901326630334,365.00212873452415,392.792437492094,420.5827462496637,448.3730550072336,406.68759187087886,448.3730550072336,365.00212873452415,83.37092627270943,2.823513466759386,70.14601474529115,14.5,91.0,33.94400475544046,31.53840523098451,14.287247142743068,420.0,True,True,2400.0,8.0,720.0,0.2901235943582612,76.57334125906745,0.2901235943582612,0.1740741566149567,0.11604943774330448,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
730.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9936.147964012705,3028.5378994310727,-4.673572968745159,698.5421236112479,69.91379975141716,4589.783674242033,17.729250344466625,36.88667741102024,6.576069361805635,0.46682239335613923,272.57102159212894,63.60814296437012,364.95193993761166,392.744537982444,420.5371360272763,448.32973407210864,406.64083700486015,448.32973407210864,364.95193993761166,83.37779413449698,2.821161317861148,70.13703933907443,14.5,91.0,33.89783674242033,31.487620416662367,14.286432413101535,420.0,True,True,2400.0,8.0,730.0,0.2899172654065042,76.49639457070056,0.2899172654065042,0.1739503592439025,0.11596690616260169,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
740.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9895.580294293177,3016.1728737005606,-4.593248982700491,699.6419915807177,69.85903339729579,4583.292847086908,17.739783891766862,36.96086272407205,6.576087185224349,0.46760841141786436,272.65095871055564,63.60426494331374,364.8813787883284,392.67719537495134,420.47301196157423,448.2688285481972,406.5751036682628,448.2688285481972,364.8813787883284,83.38744975986879,2.8178543979954553,70.12442068676764,14.5,91.0,33.832928470869085,31.41622131795599,14.285286973015337,420.0,True,True,2400.0,8.0,740.0,0.28962718457448555,76.38821411811514,0.28962718457448555,0.17377631074469133,0.11585087382979423,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
750.0,normal_mission_validation,NORMAL,DESCENT,42,stage5_mission_generator,9841.912645550015,2999.814974363645,-4.4869870381890316,701.099179507674,69.78658207149252,4574.706023288002,17.75371889765794,37.05932717567811,6.576110764123055,0.4686482478574255,272.75670886142524,63.59913464440055,364.78803226384633,392.5881067132324,420.38818116261837,448.1882556120044,406.4881439379254,448.1882556120044,364.78803226384633,83.40022334815808,2.813479618398778,70.1077272605912,14.5,91.0,33.747060232880024,31.321766256168026,14.283771651168472,420.0,True,True,2400.0,8.0,750.0,0.28924343179037115,76.24510038813337,0.28924343179037115,0.17354605907422269,0.11569737271614847,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
