time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
340.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,96.4305270490543,5462.423529033113,81.81819884875284,143.03289423578892,24.349294389703374,1.232695146293543,292.0787825870514,79.44917352305097,531.9753537125475,573.0217954227187,614.0682371328899,655.114678843061,593.5450162778043,655.114678843061,531.9753537125475,123.1393251305135,3.864980382281078,76.6768635447469,14.5,91.0,41.6993882322649,39.6993882322649,14.440427681594079,420.0,True,True,2400.0,8.0,340.0,0.34139347763482397,91.04039215055188,0.34139347763482397,0.2048360865808944,0.13655739105392958,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
350.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,94.54378534339723,5389.294005558032,71.92037575339634,127.43580103488122,20.653449918914177,1.1239353977188131,291.859757943032,76.81400328431408,508.6488984586345,547.6791655634457,586.7094326682571,625.7396997730684,567.1942991158514,625.7396997730684,508.6488984586345,117.09080131443392,3.740133123363208,75.19219008044341,14.5,91.0,41.114352044464255,39.114352044464255,14.427522471569064,420.0,True,True,2400.0,8.0,350.0,0.33621734944123455,89.82156675930054,0.33621734944123455,0.20173040966474073,0.1344869397764938,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
360.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,91.8834750971453,5286.181205315709,62.484516176842305,112.87603542137013,17.959505607034572,1.0246704702442833,291.6531961637807,74.3246309301568,485.7435512881782,522.8598085210161,559.9760657538542,597.0923229866921,541.4179371374352,597.0923229866921,485.7435512881782,111.34877169851393,3.6038851301723236,73.77681114396032,14.5,91.0,40.289449642525675,38.289449642525675,14.409326095055713,420.0,True,True,2400.0,8.0,360.0,0.3297799668443197,88.10302008859516,0.3297799668443197,0.19786798010659182,0.1319119867377279,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
370.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,89.01400311250926,5174.961360949971,54.91959394485968,101.34249405084952,15.926638790933186,0.9433226443156464,291.5243939301175,72.31973985863199,466.8319420810904,502.4062880187973,537.9806339565041,573.5549798942111,520.1934609876507,573.5549798942111,466.8319420810904,106.7230378131207,3.4784931013948444,72.64207280916291,14.5,91.0,39.39969088759977,37.39969088759977,14.389699063697053,420.0,True,True,2400.0,8.0,370.0,0.32333413627986485,86.24935601583284,0.32333413627986485,0.1940004817679189,0.12933365451194595,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
380.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,86.57495222872626,5080.42450498939,49.63092491510175,93.28756314796547,14.523298249733331,0.8836421180030811,291.4735803700387,70.90360925330296,453.29890223878505,487.78636182742287,522.2738214160606,556.7612810046985,505.03009162174175,556.7612810046985,453.29890223878505,103.46237876591346,3.3808754385870157,71.84877245469923,14.5,91.0,38.64339603991512,36.64339603991512,14.373016089115774,420.0,True,True,2400.0,8.0,380.0,0.31807261223216093,84.67374174982317,0.31807261223216093,0.19084356733929655,0.12722904489286438,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
390.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,85.0478402209639,5021.234117091624,46.09484270267943,87.66237816559803,13.611565483537653,0.8435664790682721,291.4141918266722,69.95587382996139,444.3190623688443,478.07977073504287,511.8404791012414,545.60118746744,494.9601249181421,545.60118746744,444.3190623688443,101.28212509859571,3.317772440801987,71.31836012283588,14.5,91.0,38.16987293673299,36.16987293673299,14.36257072654558,420.0,True,True,2400.0,8.0,390.0,0.3147355053077287,83.6872352848604,0.3147355053077287,0.1888413031846372,0.1258942021230915,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
400.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,84.52287869922446,5000.88677128777,44.82384496722963,85.59205782316472,13.28998840019886,0.8291220254530272,291.3869772516596,69.61501752387449,441.10720687205094,474.6066842548165,508.106161637582,541.6056390203476,491.35642294619925,541.6056390203476,441.10720687205094,100.49843214829662,3.29559095547433,71.12771046251841,14.5,91.0,38.00709417030216,36.00709417030216,14.358980018462548,420.0,True,True,2400.0,8.0,400.0,0.31357777993980296,83.34811285479617,0.31357777993980296,0.18814666796388177,0.1254311119759212,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
410.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,84.4383159821652,4995.593998726085,44.67012037195667,85.38889030037086,13.25068308691544,0.8279790542937029,291.38667239531685,69.57690935507178,440.66309277759586,474.13225047776416,507.6014081779325,541.0705658781008,490.86682932784834,541.0705658781008,440.66309277759586,100.40747310050489,3.2915065440075204,71.10465177322746,14.5,91.0,37.955939987260855,35.95153398598694,14.358045999775191,420.0,True,True,2400.0,8.0,410.0,0.313310324299237,83.25989997876809,0.313310324299237,0.1879861945795422,0.1253241297196948,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
420.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,83.22860864205913,4909.186331575652,42.741688640171986,83.14067420204934,12.754703077471955,0.81790945039466,291.403953928747,69.1208848430653,434.6985714773263,467.7963920338263,500.8942125903263,533.9920331468262,484.3453023120763,533.9920331468262,434.6985714773263,99.29346166949989,3.230364109721052,70.81538701345976,14.5,91.0,37.09186331575652,35.00104964733217,14.342797587925116,420.0,True,True,2400.0,8.0,420.0,0.3090546589476038,81.81977219292753,0.3090546589476038,0.18543279536856228,0.12362186357904154,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
430.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,79.8298009172584,4666.414351232742,37.448038432920846,76.63323456203769,11.389681978606456,0.7885722026519123,291.4515048534717,67.86032103248975,418.21714606652046,450.2906922671284,482.3642384677364,514.4377846683444,466.3274653674324,514.4377846683444,418.21714606652046,96.22063860182396,3.059019188133441,70.02133948237208,14.5,91.0,34.66414351232742,32.33055786356016,14.299955473746955,420.0,True,True,2400.0,8.0,430.0,0.29712160550698213,77.7735725205457,0.29712160550698213,0.17827296330418926,0.11884864220279286,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
440.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,74.47846335844969,4284.175954174977,31.351022890151427,69.88046687147296,9.67773929831369,0.7606048654802595,290.81353377899876,66.43850356255042,396.8781793719517,427.7767696901353,458.6753600083189,489.5739503265025,443.2260648492271,489.5739503265025,396.8781793719517,92.69577095455077,2.806730603601225,69.10678715095668,14.387442417390693,89.3116362608604,30.84175954174977,28.125935495924747,14.232501638972055,400.3024230433713,True,True,2400.0,8.0,440.0,0.2787595413455219,71.40293256958294,0.2787595413455219,0.16725572480731313,0.11150381653820876,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
450.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,68.24163338436882,3838.688098883488,24.280225798546198,60.40060336785304,7.8593100784072245,0.7178337305062796,289.68576148635515,64.73624897452044,371.9261714854284,401.43525227640015,430.94433306737193,460.45341385834365,416.18979267188604,460.45341385834365,371.9261714854284,88.52724237291523,2.5102700161303835,68.04616758721589,13.939328511134166,82.58992766701249,26.064257186601854,22.741633384368832,14.153886135097085,321.882489448479,True,True,2400.0,8.0,450.0,0.25736576936376576,63.97813498139146,0.25736576936376576,0.15441946161825945,0.10294630774550631,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
460.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,62.51055552748426,3429.3253948203037,18.982927198660136,52.85984297524484,6.670653304950664,0.6672885412648106,288.94759951031875,63.365460395602156,351.8036359055456,380.21641607570746,408.62919624586937,437.0419764160312,394.4228061607884,437.0419764160312,351.8036359055456,85.23834051048561,2.6238737918957167,67.25157279723298,13.468780659327008,75.53170988990513,21.151904737843644,17.01055552748425,14.081645657909466,239.53661538222644,True,True,2400.0,8.0,460.0,0.23793543842380133,57.15542324700506,0.23793543842380133,0.1427612630542808,0.09517417536952054,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
470.0,rapid_throttle_42,RAPID_THROTTLE,CRUISE,42,stage5_mission_generator,335.48233709392395,102.25501634622802,14.33574497255403,1001.0259777691032,58.49442167968026,3142.4586914057327,16.208153711477078,49.253301982229914,6.135297964438738,0.6348028300781586,289.1141672735917,62.616411097232074,340.08206308988343,367.8978382366521,395.7136133834207,423.52938853018935,381.8057258100364,423.52938853018935,340.08206308988343,83.44732544030592,2.4705445175224803,66.83535677415553,13.141857246002035,70.62785869003052,17.709504296868793,12.994421679680258,14.031022122012777,182.32501805035614,True,True,2400.0,8.0,470.0,0.22449790848687265,52.37431152342888,0.22449790848687265,0.1346987450921236,0.08979916339474907,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
480.0,rapid_throttle_42,RAPID_THROTTLE,DESCENT,42,stage5_mission_generator,335.479160202597,102.25404802975156,14.335751262798858,1001.0260929578645,56.71411133794068,3015.293666995763,15.267066232997877,48.3500977186191,5.961369781123194,0.6234704084274597,289.1880112144516,62.36074052864066,335.5218530487921,363.1313498726994,390.7408466966067,418.350343520514,376.93609828465304,418.350343520514,335.5218530487921,82.82849047172192,2.4050181178939694,66.69419266627656,12.99767879805615,68.46518197084225,16.183524003949156,11.214111337940682,14.008581235352194,157.09378965982614,True,True,2400.0,8.0,480.0,0.21859622763061845,50.25489444992938,0.21859622763061845,0.13115773657837107,0.08743849105224738,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
490.0,rapid_throttle_42,RAPID_THROTTLE,DESCENT,42,stage5_mission_generator,333.2130521279422,101.5633382885968,14.340238156786674,1001.1082609774159,56.5,3000.0,15.15569021439823,48.24206027181891,5.941108691105651,0.6221322350780749,289.20130305227843,62.330200586396565,334.9793634343386,362.5644309345451,390.1494984347516,417.7345659349581,376.35696468464835,417.7345659349581,334.9793634343386,82.75520250061948,2.397154198295972,66.67678286354024,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,490.0,0.21788679813607587,50.0,0.21788679813607587,0.1307320788816455,0.08715471925443036,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
500.0,rapid_throttle_42,RAPID_THROTTLE,DESCENT,42,stage5_mission_generator,324.0727283594166,98.77736760395018,14.358335997848355,1001.4397402871026,56.5,3000.0,15.161419191434204,48.26029617210161,5.943272748309329,0.6222273588853121,289.2190973736352,62.330692694597126,334.99993373056094,362.586247009138,390.1725602877151,417.75887356629215,376.37940364842655,417.75887356629215,334.99993373056094,82.75893983573121,2.3972114833868936,66.6748050535979,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,500.0,0.21788788936979703,50.0,0.21788788936979703,0.1307327336218782,0.08715515574791882,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
510.0,rapid_throttle_42,RAPID_THROTTLE,DESCENT,42,stage5_mission_generator,309.89151751962606,94.45493453998203,14.38641479531114,1001.9542062891242,56.5,3000.0,15.17030769837345,48.288589168423364,5.946630282708757,0.6223749434567645,289.24670526032514,62.33145620039023,335.0318485418032,362.62009464531957,390.2083407488359,417.7965868523523,376.41421769707773,417.7965868523523,335.0318485418032,82.76473831054909,2.3973003611961374,66.6717364817941,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,510.0,0.21788958241873782,50.0,0.21788958241873782,0.1307337494512427,0.08715583296749513,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
520.0,rapid_throttle_42,RAPID_THROTTLE,DESCENT,42,stage5_mission_generator,296.4231584924777,90.3497787085072,14.413082146184895,1002.4430095744431,56.5,3000.0,15.178749403671077,48.31545995094821,5.949819042769399,0.6225151093437007,289.2729253718602,62.3321813267745,335.0621590802298,362.6522408507081,390.24232262118636,417.8324043916647,376.44728173594723,417.8324043916647,335.0621590802298,82.7702453114349,2.3973847713539143,66.66882215894672,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,520.0,0.21789119036260404,50.0,0.21789119036260404,0.13073471421756241,0.08715647614504163,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
530.0,rapid_throttle_42,RAPID_THROTTLE,DESCENT,42,stage5_mission_generator,288.91743140438075,88.06203309205526,14.427943485819327,1002.7154965480703,56.5,3000.0,15.183453847322632,48.330434660181055,5.95159609390951,0.6225932218214186,289.2875374713004,62.33258542951143,335.0790507170554,362.67015547891765,390.26126024077985,417.8523650026421,376.46570785984875,417.8523650026421,335.0790507170554,82.77331428558671,2.3974318119478317,66.66719804780631,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,530.0,0.21789208644710908,50.0,0.21789208644710908,0.13073525186826546,0.08715683457884364,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
540.0,rapid_throttle_42,RAPID_THROTTLE,IDLE/LANDING,42,stage5_mission_generator,287.69915169089757,87.69070143538558,14.430355679652022,1002.7597304787322,56.5,3000.0,15.18421744133513,48.33286525541315,5.951884533034516,0.6226059005194123,289.28990921012206,62.3326510207807,335.0817924552282,362.67306326224974,390.26433406927134,417.8556048762929,376.46869866576054,417.8556048762929,335.0817924552282,82.77381242106469,2.3974394472642517,66.66693443288513,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,540.0,0.21789223189358767,50.0,0.21789223189358767,0.1307353391361526,0.08715689275743507,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
550.0,rapid_throttle_42,RAPID_THROTTLE,IDLE/LANDING,42,stage5_mission_generator,287.69915169089757,87.69070143538558,14.430355679652022,1002.7597304787322,56.5,3000.0,15.18421744133513,48.33286525541315,5.951884533034516,0.6226059005194123,289.28990921012206,62.3326510207807,335.0817924552282,362.67306326224974,390.26433406927134,417.8556048762929,376.46869866576054,417.8556048762929,335.0817924552282,82.77381242106469,2.3974394472642517,66.66693443288513,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,550.0,0.21789223189358767,50.0,0.21789223189358767,0.1307353391361526,0.08715689275743507,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
