time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
420.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,420.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
430.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,430.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
440.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,440.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
450.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,450.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
460.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,460.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
470.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,470.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
480.0,hot_weather_42,HOT_WEATHER,CRUISE,42,stage5_mission_generator,10559.137228489873,3218.4250272437134,9.092908287590049,681.8267547157837,70.0,4600.0,16.133059929982686,33.49116828331997,6.234192029516107,0.4432887101010806,286.33452119081585,63.85356070973773,367.84425323415456,395.29844091210316,422.7526285900517,450.2068162680003,409.02553475107743,450.2068162680003,367.84425323415456,82.36256303384573,2.8115860003633135,70.29751518522066,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,480.0,0.2900729637961872,76.66666666666667,0.2900729637961872,0.1740437782777123,0.11602918551847488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
490.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10558.788608645185,3218.318767915053,9.093598554882533,681.8360170622512,69.99877212660343,4599.854474264111,16.132846312220604,33.491784374015886,6.234101901678665,0.4432992903010489,286.3351849348693,63.85352482029052,367.8411765704914,395.29533970126886,422.74950283204623,450.20366596282366,409.02242126665755,450.20366596282366,367.8411765704914,82.36248939233224,2.8115074709098336,70.29737493095655,14.5,91.0,33.99854474264111,31.598399216905218,14.288209613105431,420.0,True,True,2400.0,8.0,490.0,0.2900663744489746,76.66424123773518,0.2900663744489746,0.17403982466938475,0.11602654977958984,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
500.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10550.381035435224,3215.7561396006568,9.110245549838258,682.0594254984429,69.96915982646752,4596.344868322076,16.12769454877119,33.50665428702059,6.231928312300177,0.44355445020420936,286.35119227583886,63.85265928392058,367.76697748118414,395.22054861428376,422.6741197473833,450.12769088048293,408.94733418083354,450.12769088048293,367.76697748118414,82.36071339929879,2.809613596710377,70.29399245571477,14.5,91.0,33.96344868322076,31.559793551542835,14.287590270880367,420.0,True,True,2400.0,8.0,500.0,0.289907460893307,76.60574780536793,0.289907460893307,0.1739444765359842,0.1159629843573228,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
510.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10521.281576859052,3206.8866246266393,9.167862477819078,682.8331222736624,69.86666867002663,4584.197768299452,16.109863776044392,33.55829633125523,6.2244053003083195,0.44443758435563313,286.4065952968801,63.8496635752762,367.5101669519427,394.961689121391,422.41321129083923,449.8647334602875,408.6874502061151,449.8647334602875,367.5101669519427,82.35456650834476,2.80305870715553,70.28228536786371,14.5,91.0,33.84197768299452,31.42617545129397,14.285446664994021,420.0,True,True,2400.0,8.0,510.0,0.2893574450546267,76.4032961383242,0.2893574450546267,0.173614467032776,0.11574297802185068,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
520.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10462.25981031915,3188.896790185277,9.284725575568082,684.4045763234952,69.65878820063494,4559.560083038216,16.099568585019465,33.71806764628213,6.206868039753935,0.44582749390786297,286.50336806150693,63.846936558584034,367.0400667174966,394.4909144087432,421.94176209998983,449.39260979123645,408.2163382543665,449.39260979123645,367.0400667174966,82.35254307373987,2.7898078369349104,70.26242073287598,14.5,91.0,33.59560083038217,31.15516091342038,14.281098838183215,420.0,True,True,2400.0,8.0,520.0,0.28824678822910443,75.99266805063694,0.28824678822910443,0.17294807293746264,0.11529871529164178,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
530.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10367.488664494615,3160.0105449379585,9.472372444300664,686.9339825924347,69.32499489972668,4519.999395523161,16.087343259331995,33.98735234533042,6.166235943498107,0.4469104609163019,286.64356822021807,63.83753059458148,366.2894094009355,393.7369611963251,421.1845129917148,448.63206478710447,407.46073709402,448.63206478710447,366.2894094009355,82.34265538616899,2.7682590751547185,70.23116997035893,14.5,91.0,33.19999395523161,30.719993350754773,14.27411754038644,420.0,True,True,2400.0,8.0,530.0,0.2864642286574627,75.33332325871935,0.2864642286574627,0.1718785371944776,0.11458569146298508,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
540.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10234.18203993097,3119.37868577096,9.736319560936678,690.5046934145605,68.85547585087585,4464.3526934371375,15.960221160437015,34.13907813678232,6.096249150208118,0.44893284209551554,286.77661087631384,63.80384375541244,364.9605973881156,392.38560763947186,419.81061789082804,447.2356281421843,406.09811276514995,447.2356281421843,364.9605973881156,82.27503075406867,2.7374488818341622,70.17072327926013,14.5,91.0,32.64352693437137,30.107879627808515,14.264297534135965,420.0,True,True,2400.0,8.0,540.0,0.2839359133304687,74.40587822395229,0.2839359133304687,0.1703615479982812,0.11357436533218748,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
550.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,10062.232429629978,3066.968444551217,10.076779789332644,695.1326643393666,68.24985240385617,4392.575099716286,15.716699050688083,34.167525238208505,5.996687694415499,0.4519026276757312,286.90178570572726,63.74558821197837,363.04908131586916,390.43205803719275,417.8150347585163,445.19801147983986,404.1235463978545,445.19801147983986,363.04908131586916,82.1489301639707,2.6973460466536077,70.08082180376036,14.487622640783378,90.81433961175068,31.925750997162858,29.318326096879144,14.251630899949934,417.83396213709136,True,True,2400.0,8.0,550.0,0.2806595364492687,73.20958499527143,0.2806595364492687,0.16839572186956123,0.1122638145797075,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
560.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,9853.848539639434,3003.4530348820995,10.489379891513924,700.7748829295916,67.51590383870077,4305.588603105276,15.385729095557632,34.12376421934132,5.889558671153619,0.45669881630558484,287.10457785405777,63.6736566817353,360.674605150896,388.0034720786747,415.33233900645337,442.66120593423204,401.66790554256403,442.66120593423204,360.674605150896,81.98660078333603,2.6488499427291194,69.96649395103772,14.407210878837606,89.6081631825641,31.055886031052758,28.361474634158036,14.236280341724461,403.761903796581,True,True,2400.0,8.0,560.0,0.27668210220555794,71.7598100517546,0.27668210220555794,0.16600926132333477,0.11067284088222318,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
570.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,9613.192909642992,2930.101198859184,10.965878038906876,707.3369768270986,66.66829102976207,4205.130788712541,15.012937457368707,34.092397978440665,5.771624112663727,0.4632764249275805,287.3487553851048,63.597922886614235,357.95644298839295,385.2271480051022,412.4978530218116,439.76855803852084,398.8625005134569,439.76855803852084,357.95644298839295,81.81211505012789,2.5931653542669286,69.83587569775848,14.314554880347476,88.21832320521214,30.05130788712541,27.256438675837956,14.218552492125744,387.54710406080824,True,True,2400.0,8.0,570.0,0.27209049262680124,70.08551314520902,0.27209049262680124,0.16325429557608073,0.1088361970507205,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
580.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,9346.019533549965,2848.6667538260294,11.494881323571068,714.6803367059333,65.72728010977157,4093.6035685655197,14.632258989029719,34.1331979176619,5.630396370958479,0.47265901804144334,287.59924269483554,63.531534823820046,355.0003094919143,382.2176072610535,409.43490503019274,436.6522027993319,395.8262561456231,436.6522027993319,355.0003094919143,81.6518933074176,2.532071392004666,69.69584331156838,14.211951403549788,86.67927105324682,28.9360356856552,26.02963925422072,14.19887121798215,369.5914956212129,True,True,2400.0,8.0,580.0,0.2669992575357398,68.22672614275866,0.2669992575357398,0.16019955452144385,0.10679970301429592,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
590.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,9059.311480085136,2761.2781391299495,12.062563269431429,722.6291570149929,64.71746613389965,3973.9219121658844,14.161463072762,34.0298611687868,5.467889809573868,0.4825502988477349,287.84196657387685,63.446327545224236,351.67861474323865,378.82726777111907,405.9759207989995,433.1245738268799,392.4015942850593,433.1245738268799,351.67861474323865,81.44595908364124,2.4661088072013655,69.53622974433273,14.095814698667933,84.937220480019,27.68706294599061,24.63490677032238,14.177750925676333,349.2675722668883,True,True,2400.0,8.0,590.0,0.2615239075851338,66.23203186943141,0.2615239075851338,0.15691434455108025,0.10460956303405351,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
600.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,8760.918513378567,2670.3279628777873,12.65338134351044,730.9778052550424,63.66649674381538,3849.3625770447857,13.454589936139714,33.37744033333013,5.261753220441534,0.4927986853100203,287.99716910845615,63.31196653342704,347.69751026894306,374.7367325185503,401.7759547681576,428.8151770177648,388.25634364335394,428.8151770177648,347.69751026894306,81.11766674882176,2.3962066427118414,69.33757759697366,13.951661742665378,82.77492613998066,26.19235092453743,22.891076078627002,14.155769866537316,324.04080496644127,True,True,2400.0,8.0,600.0,0.25578409500247057,64.15604295074642,0.25578409500247057,0.15347045700148235,0.10231363800098824,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
610.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,8459.1947135554,2578.3625486916862,13.250794467160308,739.4988885324552,62.603795831746325,3723.4128393180836,12.791987091179243,32.807127203790074,5.083509029380354,0.49934475781785,288.27000751093726,63.16733547929838,343.844546697172,370.7723745031182,397.7002023090644,424.62803011501063,384.2362884060913,424.62803011501063,343.844546697172,80.78348341783862,2.324837294025231,69.14453210276449,13.806345102519726,80.59517653779591,24.680954071817002,21.127779750453172,14.133543442232604,298.61039294095224,True,True,2400.0,8.0,610.0,0.24999014673906217,62.05688065530139,0.24999014673906217,0.1499940880434373,0.09999605869562488,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
620.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,8162.63609732568,2487.971482464867,13.837980527295155,747.9523023632318,61.559287204538386,3599.6192242415864,12.457905537131644,33.049116419653686,4.962653338319499,0.5068185946293925,288.62304696476434,63.097003590561314,340.7967155191898,367.6731195845192,394.54952364984865,421.4259277151781,381.11132161718393,421.4259277151781,340.7967155191898,80.62921219598832,2.256770500361855,69.00236807517965,13.66395259545487,78.45928893182304,23.195430690899038,19.39466913938221,14.11169751016028,273.69170420460233,True,True,2400.0,8.0,620.0,0.2443557994788965,59.99365373735977,0.2443557994788965,0.1466134796873379,0.0977423197915586,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
630.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,7879.518238574154,2401.677159117402,14.398553887623176,756.0954294310092,60.562118247715574,3481.4362367662898,12.10984592550347,33.21632294346412,4.8381347095667575,0.5157234386668618,289.00463884399846,63.03289223707808,337.84030601637375,364.66709971249156,391.49389340860944,418.32068710472726,378.0804965605505,418.32068710472726,337.84030601637375,80.48038108835351,2.5689353457751007,68.86227935007894,13.528417392656486,76.4262608898473,21.77723484119548,17.740107314728057,14.09084168884111,249.97304371488522,True,True,2400.0,8.0,630.0,0.23897126797362658,58.023937279438165,0.23897126797362658,0.14338276078417594,0.09558850718945064,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
640.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,7617.533888950079,2321.824329351984,14.917282899878844,763.6945152448612,59.63938358953981,3372.075092093607,11.540830648878769,32.682194701929504,4.687369610222541,0.5256828833458613,289.58964775154243,62.93070122741175,334.65992800841536,361.40213550908953,388.14434300976376,414.8865505104379,374.77323925942665,414.8865505104379,334.65992800841536,80.22662250202256,2.519041494077966,68.69560711646191,13.403350609996131,74.55025914994198,20.464901105123285,16.209051289310498,14.071542663310638,228.08635674932296,True,True,2400.0,8.0,640.0,0.23394163260114162,56.20125153489345,0.23394163260114162,0.14036497956068497,0.09357665304045665,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
650.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,7383.430598457038,2250.4696464097055,15.380807415055065,770.5370962807951,58.81484876507079,3274.3524462306123,11.340406072041182,33.07307406896505,4.641091713477956,0.53022060018577,290.15259956721957,62.88141362885029,332.5238094093032,359.23296011501304,385.94211082072275,412.65126152643256,372.5875354678679,412.65126152643256,332.5238094093032,80.12745211712934,2.475092043844025,68.59287776856725,13.291879456843814,72.87819185265721,19.292229354767347,14.84093424722857,14.054297490511285,208.5789049476675,True,True,2400.0,8.0,650.0,0.229505937427433,54.5725407705102,0.229505937427433,0.1377035624564598,0.09180237497097321,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
660.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,7182.648336042742,2189.2712128258277,15.778356294635373,776.445210446593,58.10767388022573,3190.5391265452727,11.160783316450011,33.40426987047711,4.605008209797758,0.5341946416555685,290.608412718206,62.837946933772514,330.66236703438216,357.342029295656,384.02169155692985,410.7013538182037,370.68186042629293,410.7013538182037,330.66236703438216,80.03898678382154,2.4373751933283674,68.50361154097517,13.196489321771185,71.44733982656778,18.28646951854327,13.667547771633817,14.03950690468446,191.8856313099577,True,True,2400.0,8.0,660.0,0.22570012418338492,53.17565210908788,0.22570012418338492,0.13542007451003094,0.09028004967335397,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
670.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,7018.957110188843,2139.3781271855596,16.10246492182609,781.2889988266868,57.53113727583924,3122.208862321688,11.006349485964131,33.66299315643253,4.5795009926151025,0.5375274429697445,290.9564278978728,62.80131463562766,329.11635710695424,355.7708224823217,382.4252878576892,409.0797532330567,369.09805517000547,409.0797532330567,329.11635710695424,79.96339612610245,2.4066041731549035,68.42963670989724,13.118867624999323,70.28301437498985,17.466506347860253,12.710924072503628,14.027448622762652,178.30183437488165,True,True,2400.0,8.0,670.0,0.22259584632561197,52.03681437202813,0.22259584632561197,0.13355750779536718,0.08903833853024479,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
680.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,6894.094589500739,2101.3200308798255,16.34969271278854,785.0002328124733,57.09135919172305,3070.0870153153246,10.888548441629613,33.86808840796812,4.560044265985123,0.5400696804712956,291.22189143963703,62.773371775152995,327.9370715616203,354.572316928882,381.20756229614375,407.84280766340544,367.8899396125129,407.84280766340544,327.9370715616203,79.90573610178512,2.383132254467994,68.37320922682547,13.059746971538008,69.39620457307012,16.841044183783897,11.981218214414545,14.018250649761528,167.95572001915136,True,True,2400.0,8.0,680.0,0.2202279249161667,51.16811692192208,0.2202279249161667,0.1321367549497,0.08809116996646668,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
690.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,6807.403723297381,2074.8966548610415,16.521340627871187,787.5852932872986,56.78602543072588,3033.899310308252,10.806760291616774,34.01462889772576,4.546535644857347,0.5418347319045806,291.40620026388746,62.753971311623985,327.118304770251,353.7402058678156,380.3621069653801,406.9840080629447,367.05115641659785,406.9840080629447,327.118304770251,79.86570329269375,2.3668359235016685,68.33403215945403,13.018745177505126,68.7811776625769,16.406791723699026,11.47459034431553,14.011864584172045,160.7804060633973,True,True,2400.0,8.0,690.0,0.2185838994956079,50.564988505137535,0.2185838994956079,0.13115033969736473,0.08743355979824316,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
700.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,6755.470362201095,2059.0673663988937,16.624168682841834,789.1372081222888,56.60311102279326,3012.2205656643864,10.757763970388995,34.10410244229239,4.538443118739357,0.5428921103511549,291.5166130114146,62.742349195915466,326.62781121202437,353.2417182404661,379.8556252689079,406.46953229734964,366.548671754687,406.46953229734964,326.62781121202437,79.84172108532528,2.357073381290665,68.31056259598557,12.994200196512956,68.41300294769435,16.146646787972635,11.17108791930141,14.008038923352538,156.48503438976746,True,True,2400.0,8.0,700.0,0.2175990233540191,50.20367609440644,0.2175990233540191,0.13055941401241145,0.08703960934160765,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
710.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,6731.7608787273675,2051.840715836102,16.671113460119813,789.8465369400634,56.51960388902727,3002.3234238847135,10.73539535330162,34.145379999992805,4.534748583854558,0.5433748423807276,291.5670204789369,62.73704327397042,326.4038829187798,353.01414036156496,379.6243978043501,406.23465524713527,366.31926908295753,406.23465524713527,326.4038829187798,79.83077232835547,2.352616422828373,68.29984787975222,12.982998924670264,68.24498387005397,16.027881086616564,11.032527934385989,14.006292368920832,154.52481181729638,True,True,2400.0,8.0,710.0,0.2171493912849648,50.03872373141189,0.2171493912849648,0.13028963477097888,0.08685975651398592,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
720.0,hot_weather_42,HOT_WEATHER,DESCENT,42,stage5_mission_generator,6726.259787874693,2050.1639833442064,16.682005620008105,790.0111896736134,56.50022850574647,3000.027082162545,10.730205371200881,34.15499617397049,4.533891375299922,0.5434868462021148,291.5787160546251,62.73581219026885,326.35192692037157,352.9613375837533,379.570748247135,406.1801589105167,366.26604291544413,406.1801589105167,326.35192692037157,79.82823199014513,2.3515823162247926,68.29736184383644,12.980400393083292,68.20600589624938,16.000324985950538,11.000379150275629,14.005887132146333,154.07006878957623,True,True,2400.0,8.0,720.0,0.21704506733944803,50.000451369375746,0.21704506733944803,0.1302270404036688,0.08681802693577922,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
730.0,hot_weather_42,HOT_WEATHER,IDLE/LANDING,42,stage5_mission_generator,6726.194910145386,2050.144208612314,16.68213407791214,790.0131316898255,56.5,3000.0,10.730144162567383,34.1551096712249,4.533881265715103,0.5434881671316903,291.578853987703,62.73579767134574,326.35131417150205,352.96071484829633,379.5701155250906,406.1795162018849,366.2654151866935,406.1795162018849,326.35131417150205,79.82820203038284,2.351570120373079,68.29733252449424,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,730.0,0.2170438369833462,50.0,0.2170438369833462,0.13022630219000772,0.08681753479333848,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
740.0,hot_weather_42,HOT_WEATHER,IDLE/LANDING,42,stage5_mission_generator,6726.194910145386,2050.144208612314,16.68213407791214,790.0131316898255,56.5,3000.0,10.730144162567383,34.1551096712249,4.533881265715103,0.5434881671316903,291.578853987703,62.73579767134574,326.35131417150205,352.96071484829633,379.5701155250906,406.1795162018849,366.2654151866935,406.1795162018849,326.35131417150205,79.82820203038284,2.351570120373079,68.29733252449424,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,740.0,0.2170438369833462,50.0,0.2170438369833462,0.13022630219000772,0.08681753479333848,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
