time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
510.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6758.450513106935,2059.975716394994,1.618267984048268,789.0480859187813,72.86131717859735,4714.452687143894,23.401770640117345,47.40114352574625,7.881334247252728,0.5538800950917524,278.7885158562387,64.54867281610657,382.67274039884956,411.6929104333307,440.71308046781184,469.733250502293,426.2029954505713,469.733250502293,382.67274039884956,87.06051010344345,2.9446101803203106,69.90808863528599,14.5,91.0,35.14452687143894,32.85897955858283,14.30843282714304,420.0,True,True,2400.0,8.0,510.0,0.2966078510434023,78.57421145239823,0.2966078510434023,0.17796471062604138,0.11864314041736093,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
520.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6760.206140179927,2060.510831526842,1.6147918424437435,788.9955872403782,72.68516658049714,4707.406663219886,23.214433559581803,47.092067243138615,7.833698422765014,0.5516889713651487,278.77811043605067,64.49834254991397,382.116203820109,411.09730509037246,440.07840636063594,469.0595076308994,425.5878557255042,469.0595076308994,382.116203820109,86.94330381079044,2.9390989182747607,69.88053301984911,14.5,91.0,35.07406663219886,32.78147329541874,14.30718941115645,420.0,True,True,2400.0,8.0,520.0,0.2962550967133866,78.45677772033143,0.2962550967133866,0.17775305802803196,0.11850203868535465,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
530.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6761.752309330427,2060.982103883914,1.6117304275257531,788.9493543439424,72.44297150432065,4697.718860172826,22.95788462608566,46.66768186771236,7.7684136774590264,0.5486957332289166,278.76546403493484,64.42934332640542,381.3539996534234,410.2816133996398,439.2092271458563,468.1368408920727,424.74542027274805,468.1368408920727,381.3539996534234,86.78284123864933,2.9315321841418998,69.84253061072901,14.5,91.0,34.97718860172826,32.674907461901086,14.305479798854028,420.0,True,True,2400.0,8.0,530.0,0.2957702791127459,78.29531433621376,0.2957702791127459,0.17746216746764754,0.11830811164509836,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
540.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6763.079498486527,2061.3866311386937,1.6091025929966758,788.9096710444175,72.14068899106299,4685.627559642519,22.638400194202703,46.1369997773545,7.687078816777848,0.5449733648755439,278.7508331550365,64.34336563461169,380.40477668442736,409.265792192668,438.1268077009087,466.9878232091494,423.6962999467884,466.9878232091494,380.40477668442736,86.58304652472202,2.922095732337219,69.79501990546062,14.5,91.0,34.85627559642519,32.54190315606771,14.303346039936915,420.0,True,True,2400.0,8.0,540.0,0.29516531641138055,78.09379266070866,0.29516531641138055,0.17709918984682832,0.11806612656455223,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
550.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6764.179534163084,2061.721922012908,1.6069245223570938,788.8767809177706,71.7857539950263,4671.430159801052,22.323798650807742,45.63411352401189,7.608302830701428,0.5413692320318778,278.74276893895876,64.25899146947096,379.4273621910993,408.2227265431604,437.0180908952214,465.8134552472825,422.6204087191909,465.8134552472825,379.4273621910993,86.3860930561832,2.911559340520932,69.74817112502538,14.5,91.0,34.714301598010515,32.38573175781157,14.30084061643548,420.0,True,True,2400.0,8.0,550.0,0.2944665093150107,77.85716933001753,0.2944665093150107,0.17667990558900643,0.1177866037260043,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
560.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6765.045641798071,2061.9859116200523,1.6052096292398197,788.8508858209153,71.38689651334914,4655.475860533966,22.014971723703866,45.157036704564526,7.532128898079417,0.5378855124249234,278.74049405431697,64.17641802024838,378.4303097217595,407.16116623787156,435.89202275398367,464.6228792700957,421.5265944959276,464.6228792700957,378.4303097217595,86.19256954833622,2.9001207262116004,69.7021159257697,14.5,91.0,34.55475860533966,32.210234465873626,14.298025151858935,420.0,True,True,2400.0,8.0,560.0,0.2936897416714006,77.59126434223276,0.2936897416714006,0.17621384500284035,0.11747589666856025,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
570.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6765.672487473671,2062.176974181975,1.603968474802132,788.8321446656967,70.95392686260388,4638.157074504155,21.680103251071554,44.63620628268073,7.449516503901721,0.5341108570812769,278.7386241791181,64.08685525222944,377.349066423138,406.0099809162029,434.67089540926776,463.3318099023326,420.3404381627353,463.3318099023326,377.349066423138,85.9827434791946,2.887707755161065,69.65208022777256,14.5,91.0,34.38157074504156,32.01972781954571,14.294968895500734,420.0,True,True,2400.0,8.0,570.0,0.2928466118290816,77.3026179084026,0.2928466118290816,0.17570796709744896,0.11713864473163266,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
580.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6766.05621076517,2062.293933041224,1.603208702684963,788.820672454066,70.49749438380869,4619.899775352347,21.32741599632691,44.083601518394964,7.362494772286874,0.5301378490876713,278.73718318959544,63.99250337183175,376.2101867018249,404.79744222679966,433.38469775177435,461.9719532767491,419.091069989287,461.9719532767491,376.2101867018249,85.7617665749242,2.8746255925007267,69.59929624727054,14.5,91.0,34.19899775352347,31.81889752887582,14.291747019179827,420.0,True,True,2400.0,8.0,580.0,0.29195785484253695,76.99832958920578,0.29195785484253695,0.17517471290552217,0.11678314193701478,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
590.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6766.194448515361,2062.336067907482,1.6029349919395859,788.8165395800421,70.02882551075655,4601.153020430262,20.965576298932252,43.512246881543504,7.27320237104496,0.5260640504832178,278.73619299052086,63.8956814194762,375.04165806856383,403.5533475295271,432.06503699049046,460.57672645145374,417.8091922600088,460.57672645145374,375.04165806856383,85.5350683828899,2.86119591901423,69.545063201659,14.5,91.0,34.011530204302616,31.612683224732876,14.288438768311222,420.0,True,True,2400.0,8.0,590.0,0.29104532902392033,76.6858836738377,0.29104532902392033,0.1746271974143522,0.11641813160956814,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
600.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6766.086349388023,2062.3031192934695,1.603149028211714,788.8197714025229,69.55944764414438,4582.377905765775,20.603480968280298,42.935950396525996,7.1838349195166264,0.5219896035936465,278.7356730598065,63.7987702404807,373.87221290660534,402.3082871602109,430.7443614138164,459.180435667422,416.52632428701367,459.180435667422,373.87221290660534,85.30822276081665,2.8477490196085573,69.4907153480921,14.5,91.0,33.823779057657745,31.406156963423523,14.285125512782196,420.0,True,True,2400.0,8.0,600.0,0.29013147832484665,76.37296509609625,0.29013147832484665,0.17407888699490798,0.11605259132993867,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
610.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6765.732579110879,2062.1952901129957,1.6038494933604603,788.8303480913988,69.10090562310658,4564.0362249242635,20.250038475944447,42.36899396609557,7.096590988842778,0.5180147682772395,278.73563999946083,63.70415392932612,372.73062182290806,401.0928920877017,429.4551623524954,457.81743261728906,415.27402722009856,457.81743261728906,372.73062182290806,85.086810794381,2.8346156598083287,69.43758916394768,14.5,91.0,33.640362249242635,31.2043984741669,14.28188874557487,420.0,True,True,2400.0,8.0,610.0,0.289238780307486,76.0672704154044,0.289238780307486,0.1735432681844916,0.1156955121229944,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
620.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6765.135316375706,2062.0132444313153,1.605032073576103,788.8482047478905,68.66447776783212,4546.5791107132845,19.91394982798611,41.82577900126884,7.013618022821265,0.5142374556543042,278.73610710375794,63.61416118751121,371.6449859626176,399.9370804675655,428.2291749725135,456.5212694774614,414.0831277200395,456.5212694774614,371.6449859626176,84.87628351484375,2.822118950078223,69.38699047640094,14.5,91.0,33.465791107132844,31.01237021784613,14.278808078361168,420.0,True,True,2400.0,8.0,620.0,0.2883891932826666,75.77631851188808,0.2883891932826666,0.17303351596959995,0.11535567731306665,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
630.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6764.298239420887,2061.7581033754864,1.606689485946644,788.8732317983802,68.26089847749341,4530.435939099737,19.603494507082857,41.3204348714006,6.93695950950191,0.510750818982374,278.7370839553857,63.53100803737897,370.6420456933494,398.8693216244772,427.096597555605,455.3238734867328,412.9829595900411,455.3238734867328,370.6420456933494,84.68182779338338,2.8105663980799505,69.34016234957866,14.5,91.0,33.30435939099737,30.83479533009711,14.275959283370542,420.0,True,True,2400.0,8.0,630.0,0.2876036162132182,75.50726565166228,0.2876036162132182,0.17256216972793093,0.1150414464852873,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
640.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6763.226503378996,2061.431438229918,1.608811523309587,788.9052756594855,67.90009420648121,4516.003768259248,19.326326749747604,40.866402136113706,6.868504702950076,0.5076409609376208,278.7385760599803,63.45674330098523,369.7465226637629,397.9159355673628,426.0853484709627,454.2547613745626,412.00064201916274,454.2547613745626,369.7465226637629,84.50823871079967,2.800242344349931,69.29825451911098,14.5,91.0,33.16003768259248,30.67604145085173,14.273412429692808,420.0,True,True,2400.0,8.0,640.0,0.2869013746668562,75.26672947098747,0.2869013746668562,0.17214082480011372,0.1147605498667425,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
650.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6761.926708528959,2061.035260759627,1.6113851171126612,788.944139670494,67.59093931288552,4503.637572515421,19.08928716990725,40.47600675150954,6.809942131926091,0.5049848137036196,278.74058452883537,63.393198185110634,368.98051142062553,397.1004452679972,425.2203791153689,453.3403129627406,411.16041219168306,453.3403129627406,368.98051142062553,84.35980154211506,2.7914009674553144,69.26229512581348,14.5,91.0,33.036375725154215,30.54001329766963,14.271230159855662,420.0,True,True,2400.0,8.0,650.0,0.2862997454622239,75.06062620859035,0.2862997454622239,0.17177984727733434,0.11451989818488957,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
660.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6760.406859648278,2060.572010820795,1.614394417896408,788.9895852877629,67.34103778438464,4493.641511375386,18.906413993552334,40.177427179249705,6.765740905298153,0.5031544882039143,278.72672708452603,63.34523565507907,368.3732820054501,396.455562588922,424.537843172394,452.6201237558659,410.496702880658,452.6201237558659,368.3732820054501,84.2468417504158,2.784385802184684,69.23439238826768,14.5,91.0,32.93641511375385,30.43005662512924,14.269466149066245,420.0,True,True,2400.0,8.0,660.0,0.28581508972494996,74.89402518958975,0.28581508972494996,0.17148905383496996,0.11432603588997999,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
670.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6758.676316715662,2060.044541334934,1.617820892902989,789.0413335341269,67.15653621022193,4486.261448408877,18.74088108801585,39.89117304939509,6.727479809459728,0.501572887774646,278.719422437156,63.302162423887,367.85900429102213,395.9075627478946,423.95612120476704,452.0046796616395,409.9318419763308,452.0046796616395,367.85900429102213,84.14567537061737,2.778972710286264,69.2090252919109,14.5,91.0,32.86261448408877,30.34887593249765,14.268163785013332,420.0,True,True,2400.0,8.0,670.0,0.285451456814212,74.77102414014796,0.285451456814212,0.1712708740885272,0.11418058272568482,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
680.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6756.745737267669,2059.4561007191855,1.6216434402100166,789.0990666948787,67.04197259942012,4481.678903976805,18.639105372599623,39.71510434039726,6.703929863987939,0.5006099256216558,278.71652557624316,63.27561456901117,367.5426192157377,395.57046399153717,423.59830876733656,451.626153543136,409.58438637943686,451.626153543136,367.5426192157377,84.0835343273983,2.775622228969898,69.19315968273784,14.5,91.0,32.81678903976805,30.29846794374485,14.267355100701788,420.0,True,True,2400.0,8.0,680.0,0.2852258564642133,74.69464839961341,0.2852258564642133,0.17113551387852796,0.11409034258568532,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
690.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6754.627010764337,2058.81031288097,1.6258385186866118,789.1624302504105,67.00016476370712,4480.006590548284,18.603632107395462,39.6543167896463,6.695678942400496,0.5002900814366259,278.7181758999624,63.266253289735175,367.4320311976488,395.45268959303877,423.47334798842866,451.4940063838186,409.4630187907337,451.4940063838186,367.4320311976488,84.06197518616978,2.7744172117767705,69.18718104025056,14.5,91.0,32.800065905482846,30.280072496031128,14.267059986567345,420.0,True,True,2400.0,8.0,690.0,0.28514384554751,74.66677650913807,0.28514384554751,0.171086307328506,0.114057538219004,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
700.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6752.333185368032,2058.111154900176,1.6303802929712958,789.231035034218,67.03214101049194,4481.285640419678,18.63537986566068,39.71065082658712,6.702939464562105,0.500622094194539,278.7244076050684,63.27431786533314,367.5300948089224,395.5572811757963,423.5844675426702,451.6116539095441,409.57087435923324,451.6116539095441,367.5300948089224,84.08155910062169,2.7753877856792717,69.19123120058734,14.5,91.0,32.81285640419678,30.29414204461646,14.26728570125053,420.0,True,True,2400.0,8.0,700.0,0.2852074499837733,74.68809400699463,0.2852074499837733,0.17112446999026396,0.11408297999350932,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
710.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6749.878387586427,2057.362932536343,1.6352407925788732,789.3044596035849,67.1371148505694,4485.484594022776,18.733617656819586,39.88261856098539,6.725543113614466,0.5015987418388019,278.73514838520816,63.29961971414192,367.8345437360642,395.8818230095182,423.9291022829722,451.97638155642625,409.9054626462452,451.97638155642625,367.8345437360642,84.14183782036207,2.7785106070693435,69.20520490002976,14.5,91.0,32.85484594022776,30.340330534250537,14.268026693062843,420.0,True,True,2400.0,8.0,710.0,0.2854151148561334,74.75807656704627,0.2854151148561334,0.17124906891368005,0.11416604594245337,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
720.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6747.277735274506,2056.5702537116695,1.6403900841564791,789.3822528089863,67.31250434264395,4492.500173705758,18.895982598762785,40.16546135410578,6.7629449126990115,0.5031970131007676,278.7502207107243,63.34154697172489,368.3380456252,396.4185004619285,424.49895529865694,452.57941013538544,410.4587278802927,452.57941013538544,368.3380456252,84.24136451018546,2.783709432663093,69.22875239884362,14.5,91.0,32.925001737057585,30.41750191076334,14.26926473653631,420.0,True,True,2400.0,8.0,720.0,0.28576174259747583,74.87500289509597,0.28576174259747583,0.17145704555848548,0.11430469703899034,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
730.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6744.547244531358,2055.738000133158,1.6457964558279112,789.4639365470449,67.55399559887404,4502.159823954961,19.08134341562993,40.472443149702016,6.8071377346567425,0.5050526580960946,278.7737829682341,63.389603758382364,368.94844012666425,397.06701427676796,425.1855884268716,453.30416257697533,411.1263013518198,453.30416257697533,368.94844012666425,84.35572245031108,2.7905603210957928,69.25570897704702,14.5,91.0,33.02159823954961,30.523758063504573,14.270969380697935,420.0,True,True,2400.0,8.0,730.0,0.2862317336809504,75.03599706591602,0.2862317336809504,0.17173904020857023,0.11449269347238017,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
740.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6741.703731065143,2054.8712972286557,1.6514266124910169,789.5490086806856,67.85564888945163,4514.225955578066,19.317496937931317,40.86381793142591,6.865280435711896,0.5077363219896095,278.7796911135661,63.4525616435233,369.71006008347183,397.87799958566666,426.0459390878616,454.2138785900564,411.9619693367641,454.2138785900564,369.71006008347183,84.5038185065846,2.799238700611498,69.2902493788123,14.5,91.0,33.142259555780655,30.65648551135872,14.273098698043189,420.0,True,True,2400.0,8.0,740.0,0.2868196912272856,75.23709925963443,0.2868196912272856,0.17209181473637136,0.11472787649091426,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
750.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6738.764706633672,2053.975482581943,1.6572458808653288,789.6369461091223,68.21004473646394,4528.401789458558,19.594465403133885,41.319955752310904,6.933491296942487,0.5108802270034237,278.78586368523395,63.52643413798801,370.6034587074251,398.8292886695588,427.05511863169255,455.2809485938263,412.9422036506257,455.2809485938263,370.6034587074251,84.67748988640119,2.809429416515929,69.33088237540917,14.5,91.0,33.284017894585574,30.812419684044134,14.275600315786804,420.0,True,True,2400.0,8.0,750.0,0.28751035965004157,75.47336315764262,0.28751035965004157,0.17250621579002492,0.11500414386001663,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
760.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6735.748271198368,2053.0560730612624,1.6632184230272316,789.7272079693099,68.6084664037061,4544.338656148244,19.90550060646072,41.82864512464183,7.010105794857989,0.5144082575378077,278.7922525520397,63.609416852210835,371.60684901118077,399.8976849888251,428.1885209664694,456.47935694411376,414.04310297764727,456.47935694411376,371.60684901118077,84.87250793293299,2.820882496707011,69.37660135434909,14.5,91.0,33.44338656148244,30.987725217630683,14.278412704026161,420.0,True,True,2400.0,8.0,760.0,0.2882867634517111,75.73897760247073,0.2882867634517111,0.17297205807102667,0.11531470538068445,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
770.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6732.673001455779,2052.1187308437216,1.669307457117558,789.8192389496444,69.04111429391719,4561.644571756688,20.243018125075054,42.37651154566593,7.093253057256618,0.5182348819480999,278.7988069938639,63.699481652638696,372.69574357473385,401.05711693394176,429.4184902931497,457.7798636523576,415.23780361354574,457.7798636523576,372.69574357473385,85.08412007762377,2.8333169378034437,69.42627441841312,14.5,91.0,33.616445717566876,31.178090289323563,14.281466689133532,420.0,True,True,2400.0,8.0,770.0,0.2891298187052558,76.02740952927813,0.2891298187052558,0.17347789122315346,0.11565192748210232,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
780.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6729.557836433125,2051.1692285448166,1.675475483862412,789.9124726959227,69.49734698011564,4579.893879204626,20.598783459576822,42.94944331558057,7.180901795887384,0.5222672486240116,278.805474293788,63.79442646627053,373.8435556565912,402.2792778109125,430.7149999652337,459.150722119555,416.4971388880731,459.150722119555,373.8435556565912,85.30716646296378,2.8464276124234655,69.47867227136537,14.5,91.0,33.79893879204626,31.37883267125088,14.284687155153758,420.0,True,True,2400.0,8.0,780.0,0.29001880236603234,76.33156465341042,0.29001880236603234,0.17401128141961938,0.11600752094641294,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
790.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6726.421960852429,2050.2134136678205,1.6816845175121902,790.0063352889385,69.96594294261612,4598.637717704645,20.964114156905925,43.53301043179051,7.27091018308588,0.5264074619617131,278.8122003665479,63.89192936186802,375.02225191688615,403.5343207761077,432.04638963532926,460.5584584945508,417.79035520571847,460.5584584945508,375.02225191688615,85.53620657766464,2.8598927697348784,69.53249850018449,14.5,91.0,33.98637717704645,31.585014894751097,14.287994891359643,420.0,True,True,2400.0,8.0,790.0,0.2909318618980245,76.64396196174408,0.2909318618980245,0.1745591171388147,0.1163727447592098,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
800.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6723.284686981541,2049.257172591974,1.6878963197765486,790.1002487725368,70.43537657403297,4617.415062961319,21.330092945773636,44.11285989203107,7.361078446139553,0.5305549822968907,278.8189304119749,63.98960557815329,376.2030407054525,404.79159163585774,433.38014256626303,461.96869349666827,419.0858671010604,461.96869349666827,376.2030407054525,85.76565279121576,2.8733819448194406,69.58642150870512,14.5,91.0,34.17415062961319,31.791565692574505,14.291308540522586,420.0,True,True,2400.0,8.0,800.0,0.29184655268007337,76.95691771602198,0.29184655268007337,0.17510793160804403,0.11673862107202936,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
810.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6720.165335699669,2048.306394321259,1.6940726353146545,790.1936347105743,70.89410166363812,4635.764066545526,21.687786644910638,44.6750749137939,7.449202886299342,0.5346090908186361,278.82560958152055,64.08506609683093,377.3570789932136,406.0203814949221,434.6836839966307,463.3469864983392,420.3520327457764,463.3469864983392,377.3570789932136,85.98990750512564,2.8865640823398215,69.63910731693777,14.5,91.0,34.35764066545526,31.99340473200078,14.294546599978622,420.0,True,True,2400.0,8.0,810.0,0.29274038997453167,77.26273444242543,0.29274038997453167,0.17564423398471898,0.11709615598981267,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
820.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6717.0831175098865,2047.3669342170135,1.700175427330425,790.2859177509318,71.33083538847991,4653.233415539196,22.028465462449923,45.20649003383485,7.5331299943176635,0.5384713588860796,278.8321836456673,64.17597632027905,378.4561805667411,407.1906807498113,435.92518093288146,464.6596811159516,421.5579308413464,464.6596811159516,378.4561805667411,86.2035005492105,2.8991156747265503,69.68925241904256,14.5,91.0,34.532334155391965,32.18556757093116,14.297629426271623,420.0,True,True,2400.0,8.0,820.0,0.29359140188258764,77.55389025898661,0.29359140188258764,0.17615484112955257,0.11743656075303506,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
830.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6714.0570142313745,2046.4445779377231,1.7061671118218786,790.3765291745912,71.73483582620423,4669.393433048169,22.34381729514293,45.694958298805176,7.610809332018645,0.5420480610614189,278.8385996500086,64.26011341117939,379.47350807477255,408.2739158898609,437.07432370494934,465.8747315200377,422.6741197974051,465.8747315200377,379.47350807477255,86.40122344526515,2.910728714745233,69.73561589148886,14.5,91.0,34.69393433048169,32.36332776352986,14.300481194067324,420.0,True,True,2400.0,8.0,830.0,0.29437866968624243,77.82322388413614,0.29437866968624243,0.17662720181174546,0.11775146787449697,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
840.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6711.105662100027,2045.5450058080883,1.7120107890419458,790.4649104077663,72.09616616386032,4683.8466465544125,22.653078468460457,46.18446785173389,7.687801410654932,0.5455919701368298,278.8485042921402,64.34281491656607,380.4450812639872,409.3100779548765,438.17507464576573,467.040071336655,423.7425763003211,467.040071336655,380.4450812639872,86.59499007266777,2.92135974605909,69.78108896778491,14.5,91.0,34.83846646554412,32.52231311209854,14.303031761156662,420.0,True,True,2400.0,8.0,840.0,0.2950879711841791,78.06411077590687,0.2950879711841791,0.17705278271050748,0.11803518847367166,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
850.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6708.247236997321,2044.6737578367836,1.717670470745304,790.5505164752516,72.40593910419929,4696.237564167971,22.982252659877833,46.731951664218535,7.771516534713084,0.5494400906228865,278.86636481247217,64.4312709888001,381.4229986055766,410.35663988055853,439.29028115554047,468.2239224305224,424.8234605180495,468.2239224305224,381.4229986055766,86.80092382494581,2.931048809477316,69.82957784134564,14.5,91.0,34.962375641679714,32.65861320584768,14.3052183936767,420.0,True,True,2400.0,8.0,850.0,0.29570826232277353,78.27062606946619,0.29570826232277353,0.17742495739366412,0.11828330492910942,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
860.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6705.499342514276,2043.8361995983514,1.723111301821735,790.6328193733561,72.65653545803733,4706.261418321494,23.249059377054536,47.17378479262083,7.8393454213345075,0.5525628376955771,278.88164676876033,64.50293022907947,382.21560594211206,411.2048936044569,440.19418126680176,469.1834689291466,425.69953743562934,469.1834689291466,382.21560594211206,86.96786298703455,2.938892409286499,69.86874590247461,14.5,91.0,35.06261418321493,32.76887560153643,14.306987309115557,420.0,True,True,2400.0,8.0,860.0,0.2962101560867633,78.43769030535823,0.2962101560867633,0.177726093652058,0.11848406243470533,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
