time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
200.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,3771.6769285252753,1149.6071278145039,7.5320796815199555,882.5543846207122,83.93801323722504,5436.280794233502,40.211781263469895,70.63546568896825,12.286309438894484,0.73068253698278,284.7573527946728,68.59143431809078,436.68103914406913,469.16473757538006,501.648436006691,534.1321344380019,485.4065867910355,534.1321344380019,436.68103914406913,97.45109529393278,3.483299279398649,71.50249570813472,14.5,91.0,41.49024635386802,39.49024635386802,14.435814257805912,420.0,True,True,2400.0,8.0,200.0,0.3322920226478352,90.60467990389171,0.3322920226478352,0.1993752135887011,0.13291680905913408,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
210.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,3912.4858378290355,1192.5256833702902,7.253278041098509,877.9536891036117,83.77461488407239,5426.476893044343,39.86669027087616,70.15580399271404,12.194210329524413,0.7262634583941813,284.4738944467488,68.51479552003677,435.6004474307581,468.0115074153393,500.4225673999204,532.8336273845016,484.21703740762985,532.8336273845016,435.6004474307581,97.2331799537435,3.474794777837802,71.49443914469357,14.5,91.0,41.41181514435475,39.41181514435475,14.434084157596061,420.0,True,True,2400.0,8.0,210.0,0.33178511547668615,90.44128155073905,0.33178511547668615,0.19907106928601168,0.13271404619067448,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
220.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,4064.305110952442,1238.8001978183045,6.952675880314166,873.0150253570788,83.59843981583377,5415.906388950026,39.494615350929216,69.63669022904269,12.094909653814236,0.721498835881916,284.16827145346406,68.43216405395172,434.43536029764107,466.7681019695682,499.1008436414953,531.4335853134224,482.93447280553175,531.4335853134224,434.43536029764107,96.99822501578137,3.4656252781830648,71.48575260907903,14.5,91.0,41.327251111600205,39.327251111600205,14.432218774520592,420.0,True,True,2400.0,8.0,220.0,0.3312385713791186,90.26510648250043,0.3312385713791186,0.19874314282747116,0.13249542855164745,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
230.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,4227.028900086554,1288.3984087463818,6.630482777828622,867.7466405859014,83.40961086108408,5404.576651665045,39.09581591282146,69.0780361657302,11.988476643810266,0.7163919913223364,283.8406968939852,68.34359753017354,433.18659003895255,465.4353881355255,497.68418623209834,529.9329843286713,481.5597871838119,529.9329843286713,433.18659003895255,96.74639428971875,3.455797173374067,71.47644215751009,14.5,91.0,41.236613213320354,39.236613213320354,14.430219409117361,420.0,True,True,2400.0,8.0,230.0,0.3306527714035597,90.07627752775075,0.3306527714035597,0.1983916628421358,0.1322611085614239,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
240.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,4400.4981601624495,1341.2718392175148,6.28701364287835,862.1587383938551,83.20831257989462,5392.498754793677,38.67068174027454,68.4799062352348,11.875015326376086,0.7109479161088306,283.49149093734627,68.24918251298983,431.8553571938218,464.01466849819116,496.1739798025605,528.3332911069299,480.0943241503758,528.3332911069299,431.8553571938218,96.47793391310807,3.445320069330232,71.4665168899556,14.5,91.0,41.13999003834942,39.13999003834942,14.428088015551825,420.0,True,True,2400.0,8.0,240.0,0.33002828810672014,89.87497924656128,0.33002828810672014,0.19801697286403208,0.13201131524268805,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
250.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,4584.503142485362,1397.3565578295386,5.922683777878984,856.2633348792906,82.99478837015457,5379.687302209274,38.219726880202266,67.84251330862665,11.754662892177217,0.7051731928928121,283.1210758225859,68.14903316341456,430.44327140969614,462.50766090711045,494.5720504045248,526.6364399019392,478.53985565581763,526.6364399019392,430.44327140969614,96.19316849224305,3.434206634341591,71.45598880745779,14.5,91.0,41.03749841767419,39.03749841767419,14.425827170978106,420.0,True,True,2400.0,8.0,250.0,0.32936587657659877,89.66145503682124,0.32936587657659877,0.19761952594595925,0.13174635063063952,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
260.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,4778.7858883688095,1456.5739387748133,5.538003941029757,850.0741101295971,82.76933757389247,5366.160254433548,37.743583531373964,67.1662149939366,11.627588064665865,0.6990759173247189,282.7299708388846,68.04328988196484,428.95231230576564,460.91647805343894,492.8806438011122,524.8448095487855,476.8985609272756,524.8448095487855,428.95231230576564,95.89249724301987,3.4224724484595948,71.44487266945576,14.5,91.0,40.92928203546839,38.92928203546839,14.423440044900039,420.0,True,True,2400.0,8.0,260.0,0.32866646545548567,89.43600424055914,0.32866646545548567,0.19719987927329138,0.13146658618219428,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
270.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,4983.04272276872,1518.8314218999058,5.133575408917935,843.6062562261593,82.53231258359787,5351.938755015872,37.24299593307748,66.45151041101244,11.493989469065642,0.6926656197950053,282.3187873057015,67.93211795143769,427.384810336387,459.2436070469865,491.10240375758605,522.9612004681856,475.17300540228626,522.9612004681856,427.384810336387,95.57639013179858,3.410135852887929,71.43318585110903,14.5,91.0,40.81551004012697,38.81551004012697,14.420930368532213,420.0,True,True,2400.0,8.0,270.0,0.3279311479629671,89.19897925026453,0.3279311479629671,0.19675868877778024,0.13117245918518683,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
280.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,5196.926747917565,1584.023272765274,4.710085039123221,836.8763229071398,82.2841159485427,5337.046956912563,36.71881425378237,65.69903739063187,11.354094001356284,0.6859531871751375,281.88822355291205,67.81570617968681,425.7434276545082,457.49188899326265,489.24035033201716,520.9888116707716,473.3661196626399,520.9888116707716,425.7434276545082,95.24538401626342,3.397217799373328,71.42094820062097,14.5,91.0,40.6963756553005,38.6963756553005,14.418302404161041,420.0,True,True,2400.0,8.0,280.0,0.32716117291892866,88.95078261520938,0.32716117291892866,0.1962967037513572,0.13086446916757147,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
290.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,5420.050336958493,1652.0313427049487,4.268300332822184,829.9020620495769,82.02519748110294,5321.5118488661765,36.171988479803076,64.90957004164542,11.208155197258368,0.6789507845585887,281.43905990094476,67.69426554239942,424.0311389750915,455.6644985705199,487.2978581659483,518.9312177613767,471.4811783682341,518.9312177613767,424.0311389750915,94.90007878628523,3.3837416995963823,71.40818189656238,14.5,91.0,40.57209479092941,38.57209479092941,14.415560914505797,420.0,True,True,2400.0,8.0,290.0,0.3263579357665595,88.6918641477696,0.3263579357665595,0.1958147614599357,0.13054317430662382,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
300.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,5651.987627579455,1722.7258288862179,3.8090644973926793,822.7022721260431,81.75605136307999,5305.3630817848,35.60356230396201,64.08401662624235,11.056451601218034,0.6716717770018323,280.97215364091863,67.56802782587295,422.2512124385386,453.76492360679913,485.2786347750597,516.7923459433202,469.5217791909294,516.7923459433202,422.2512124385386,94.54113350478167,3.369733274562356,71.39491130519497,14.5,91.0,40.4429046542784,38.4429046542784,14.412711132079671,420.0,True,True,2400.0,8.0,300.0,0.32552296959535637,88.42271802974666,0.32552296959535637,0.1953137817572138,0.13020918783814256,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
310.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,5892.277015647336,1795.966034369308,3.3332915090182755,815.2966437661044,81.47721325202235,5288.632795121341,35.01466701425275,63.22341768000025,10.899285135391718,0.6641306512653385,280.4884340147801,67.4372442697918,420.4071904741145,451.79694465697406,483.1866988398336,514.5764530226932,467.4918217484038,514.5764530226932,420.4071904741145,94.16926254857867,3.3552204039920017,71.38116283779485,14.5,91.0,40.30906236097073,38.30906236097073,14.409758728550825,420.0,True,True,2400.0,8.0,310.0,0.3246579361641275,88.14387991868901,0.3246579361641275,0.1947947616984765,0.12986317446565102,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
320.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,6140.423648842087,1871.601128167068,2.841961175292669,807.7056075107446,81.18925738754699,5271.35544325282,34.37442936897303,62.27081905893278,10.74020992552438,0.6563341897840352,279.9984536767699,67.29541627643358,418.4361347660274,449.6922537877369,480.9483728094464,512.2044918311559,465.32031329859166,512.2044918311559,418.4361347660274,93.7683570651285,3.340047369574455,71.36215190594652,14.5,91.0,40.17084354602256,38.17084354602256,14.40670978410344,420.0,True,True,2400.0,8.0,320.0,0.32375850530237177,87.85592405421366,0.32375850530237177,0.19425510318142306,0.1295034021209487,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
330.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,6395.901920290851,1949.4709053046515,2.3361141978241147,799.9501847905518,80.89279369766102,5253.567621859661,33.68695649498278,61.23205444151445,10.57916231723335,0.6481721825351602,279.5011805568993,67.14276660111848,416.3475438658526,447.46078591465727,478.5740279634619,509.6872700122666,463.0174069390596,509.6872700122666,416.3475438658526,93.33972614641402,3.324229326934093,71.3383314303057,14.5,91.0,40.02854097487729,38.02854097487729,14.403570756798764,420.0,True,True,2400.0,8.0,330.0,0.32282710612558624,87.55946036432768,0.32282710612558624,0.19369626367535173,0.1291308424502345,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
340.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,6658.1579622021,2029.4065468792003,1.816847234839841,792.0518430878335,80.58846490508309,5235.307894304985,32.98124514884119,60.15838954351148,10.413842158809826,0.6397936394089586,278.9907149136705,66.9860671705949,414.2035432056572,445.1701177935393,476.13669238142137,507.1032669693035,460.65340508748034,507.1032669693035,414.2035432056572,92.8997237636463,3.3079916358376256,71.31387900379372,14.5,91.0,39.88246315443988,37.88246315443988,14.400348451936173,420.0,True,True,2400.0,8.0,340.0,0.3218709971768369,87.25513157174974,0.3218709971768369,0.19312259830610215,0.12874839887073478,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
350.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,6926.612139499761,2111.2313801195273,1.2853079637904745,784.0323561608724,80.27694363356497,5216.616618013898,32.258855085079844,59.051564888396435,10.244614838833241,0.6312170785583279,278.46818497196523,66.82566432001553,412.008871429313,442.82531223087176,473.64175303243053,504.4581938339893,458.23353263165114,504.4581938339893,412.008871429313,92.44932240467631,3.291370184630065,71.2888486708627,14.5,91.0,39.732932944111184,37.732932944111184,14.397049991414217,420.0,True,True,2400.0,8.0,350.0,0.3208922916363549,86.94361030023164,0.3208922916363549,0.19253537498181295,0.12835691665454196,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
360.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,7200.661543457346,2194.7616384457992,0.7426901439544551,775.9136701173016,79.9589295142131,5197.535770852785,31.52287589302839,57.9161557326769,10.07221331729365,0.6224717605216893,277.935352424493,66.6622773124155,409.7719580371688,440.4354178879623,471.0988777387557,501.76233758954913,455.767147813359,501.76233758954913,409.7719580371688,91.99037955238032,3.274413267040782,71.26351672704342,14.5,91.0,39.58028616682228,37.58028616682228,14.393682783091668,420.0,True,True,2400.0,8.0,360.0,0.31989346700133314,86.62559618087975,0.31989346700133314,0.19193608020079989,0.12795738680053326,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
370.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,7479.682485332082,2279.8072215292186,0.19022867904247676,767.7177760251107,79.63514629181003,5178.1087775086025,30.804929266538878,56.809429562328795,9.904232892947103,0.6137816715028918,277.4054348102228,66.50360587541755,407.5693433522987,438.08307870739947,468.5968140625002,499.11054941760096,453.3399463849498,499.11054941760096,407.5693433522987,91.54120606530228,3.257383264932359,71.24243283342791,14.5,91.0,39.42487022006882,37.42487022006882,14.390254490148576,420.0,True,True,2400.0,8.0,370.0,0.318882500562466,86.3018129584767,0.318882500562466,0.19132950033747959,0.1275530002249864,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
380.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,7763.032989999047,2366.1724553517097,-0.3708053201981105,759.466589646015,79.30633893113604,5158.380335868163,30.07603927978652,55.677363920453324,9.733268083611506,0.6048989296481262,276.8665388024318,66.36446356452062,405.33272149967155,435.69429430019835,466.05586710072515,496.41743990125195,450.87508070046175,496.41743990125195,405.33272149967155,91.0847184015804,3.2400752159128827,71.22846743846765,14.5,91.0,39.2670426869453,37.2670426869453,14.386773000447324,420.0,True,True,2400.0,8.0,380.0,0.31785588450069335,85.97300559780271,0.31785588450069335,0.190713530700416,0.12714235380027736,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
390.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,8050.055289585289,2453.656852265596,-0.9391094733788723,751.1818387688305,78.97327072329058,5138.396243397436,29.313780442112503,54.4773058021856,9.545943315971344,0.5970467615737608,276.30848213047506,66.23598044481105,403.0071847366708,433.21340265547656,463.41962057428236,493.6258384930881,448.31651161487946,493.6258384930881,403.0071847366708,90.6186537564173,3.2227018343125993,71.21458641767173,14.5,91.0,39.107169947179486,37.107169947179486,14.383246395893666,420.0,True,True,2400.0,8.0,390.0,0.3168114081799537,85.63993738995727,0.3168114081799537,0.1900868449079722,0.12672456327198148,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
400.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,8340.078317103966,2542.0558710532887,-1.5133550678658523,742.8849585117556,78.63672039201386,5118.203223520831,28.54286826038147,53.25390620814989,9.356707364224423,0.5892615597217551,275.74509485231664,66.10678005758803,400.65585460771763,430.7053586667762,460.75486272583476,490.8043667848933,445.7301106963055,490.8043667848933,400.65585460771763,90.14851217717569,3.2051813765645276,71.2004576500436,14.5,91.0,38.945625788166645,36.945625788166645,14.379682921797794,420.0,True,True,2400.0,8.0,400.0,0.31575588186993864,85.30338705868051,0.31575588186993864,0.18945352912196317,0.12630235274797547,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
410.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,8632.42020008848,2631.161676986969,-2.0921919961751883,734.5969948539304,78.29747920000828,5097.8487520004965,27.864221993465602,52.195295091048145,9.182258619931506,0.5789527774839631,275.1609028290441,65.98446635916932,398.4995168581816,428.4018883684513,458.3042598787209,488.2066313889906,443.3530741235861,488.2066313889906,398.4995168581816,89.70711453080901,3.1874481076601775,71.20098036905081,14.5,91.0,38.78279001600397,36.78279001600397,14.376090956235382,420.0,True,True,2400.0,8.0,410.0,0.31471066469592057,84.96414586667494,0.31471066469592057,0.18882639881755234,0.12588426587836823,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
420.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,8926.390754226588,2720.763901888264,-2.6742536933686445,726.3385165496929,77.95634805526008,5077.3808833156045,27.181794908053465,51.12222763443898,9.006838001082983,0.5685865638029308,274.573456203021,65.86147123669235,396.3311658963948,426.08558516507094,455.84000443374714,485.5944237024233,440.96279479940904,485.5944237024233,396.3311658963948,89.26325780602849,3.1696160446205894,71.20150600018734,14.5,91.0,38.619047066524836,36.619047066524836,14.372478979408637,420.0,True,True,2400.0,8.0,420.0,0.31365962449359336,84.62301472192674,0.31365962449359336,0.188195774696156,0.12546384979743735,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
430.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,9221.293976994555,2810.6504041879407,-3.2581620744492206,718.1295354750795,77.61413461736075,5056.848077041645,26.514533107417087,50.0697542444804,8.83524134759312,0.5584860853411617,273.99032017691803,65.74325830622712,394.19670308270724,423.8064972912044,453.4162914997016,483.0260857081987,438.611394395453,483.0260857081987,394.19670308270724,88.82938262549146,3.1519035015079386,71.20463285806065,14.5,91.0,38.454784616333164,36.454784616333164,14.36885554300735,420.0,True,True,2400.0,8.0,430.0,0.31260855072542965,84.28080128402742,0.31260855072542965,0.18756513043525777,0.12504342029017187,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
440.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,9516.430541291269,2900.608028985579,-3.842532471756712,709.9894353564691,77.27165040382864,5036.299024229718,25.85721070764962,49.0277032268219,8.66590733445223,0.5483898636979048,273.41035186175645,65.62720822295472,392.0853464258482,421.552260385796,451.01917434574375,480.48608830569157,436.28571736576987,480.48608830569157,392.0853464258482,88.4007418798434,3.1342399179096088,71.2093322955994,14.5,91.0,38.29039219383775,36.29039219383775,14.36522923956995,420.0,True,True,2400.0,8.0,440.0,0.3115586390822706,83.9383170704953,0.3115586390822706,0.18693518344936236,0.12462345563290825,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
450.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,9811.100289072387,2990.4233681092637,-4.425978572363327,701.9369087369319,76.9297078964304,5015.782473785824,25.20092799252107,47.978782351205,8.496841156352975,0.5383096112146176,272.8313008805373,65.51134169571048,389.9773292947442,419.3015889993534,448.62584870396256,477.95010840857174,433.963718851658,477.95010840857174,389.9773292947442,87.97277911382753,3.116604272742317,71.2140243000535,14.5,91.0,38.12625979028659,36.12625979028659,14.361608671844557,420.0,True,True,2400.0,8.0,450.0,0.3105103880808423,83.59637456309706,0.3105103880808423,0.18630623284850537,0.12420415523233692,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
460.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,10104.60472498443,3079.8835201752545,-5.00711735546917,693.9899019475985,76.58911764750256,4995.347058850154,24.53865415326345,46.90903025520692,8.327326867730623,0.5284562707043684,272.2554704239474,65.39509971591863,387.85881308934756,417.0399661621619,446.22111923497613,475.40227230779044,431.630542698569,475.40227230779044,387.85881308934756,87.54345921844288,3.0990375750380514,71.21740977673406,14.5,91.0,37.95347058850154,35.948817647351696,14.358002422150028,420.0,True,True,2400.0,8.0,460.0,0.3094646470107833,83.25578431416923,0.3094646470107833,0.18567878820646996,0.12378585880431332,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
470.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,10396.249509998968,3168.7768506476855,-5.584574029797956,686.165567769997,76.25068538627306,4975.041123176384,23.851636236442886,45.78180216652336,8.155122831403466,0.5192957967093966,271.6864249375882,65.27678443524842,385.69023580513266,414.72576284220315,443.7612898792737,472.7968169163442,429.24352636073843,472.7968169163442,385.69023580513266,87.10658111121154,3.081579500460907,71.21643276396607,14.5,91.0,37.750411231763835,35.72545235494022,14.354419021737009,420.0,True,True,2400.0,8.0,470.0,0.3084200193498788,82.91735205293973,0.3084200193498788,0.18505201160992726,0.12336800773995152,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
480.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,10685.346955046698,3256.893751898234,-6.156986970992463,678.4802254011961,75.9152091251827,4954.912547510962,23.170619003630225,44.655301342655214,7.98442289268655,0.5102153338880211,271.12234971774785,65.15950256665556,383.54059972566756,412.43177268192073,441.3229456381739,470.2141185944271,426.8773591600473,470.2141185944271,383.54059972566756,86.67351886875952,3.0642739115560556,71.21546428481088,14.5,91.0,37.54912547510962,35.504038022620584,14.350866920148993,420.0,True,True,2400.0,8.0,480.0,0.30738451587678006,82.58187579184937,0.30738451587678006,0.18443070952606802,0.12295380635071203,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
490.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,10971.218514651611,3344.0274032658112,-6.7230126590101875,670.9493272672411,75.58347626620676,4935.008575972405,22.46986482631758,43.47943882156875,7.810278372361006,0.5010341092748741,270.5705124169919,65.03675880604123,381.35735588267386,410.1004910549253,438.84362622717674,467.5867613994282,424.47205864105104,467.5867613994282,381.35735588267386,86.22940551675435,3.046953069337942,71.2104062040757,14.5,91.0,37.35008575972405,35.285094335696456,14.347354454583366,420.0,True,True,2400.0,8.0,490.0,0.3063553601713902,82.25014293287342,0.3063553601713902,0.1838132161028341,0.12254214406855608,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
500.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,11253.197280565102,3429.9745311162433,-7.2813306155189,663.5874321717686,75.25626070717644,4915.375642430586,21.756532547212174,42.26728475689339,7.634176521686453,0.4918143791165032,270.0309993131617,64.91020769690194,379.157236205994,407.75006515239096,436.3428940987879,464.93572304518483,422.0464796255894,464.93572304518483,379.157236205994,85.7784868391908,3.02969948623575,71.2020989302796,14.5,91.0,37.153756424305854,35.069132066736444,14.343889819252457,420.0,True,True,2400.0,8.0,500.0,0.3053360053469406,81.9229273738431,0.3053360053469406,0.18320160320816437,0.12213440213877624,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
510.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,11530.63047540011,3514.5361689019537,-7.830648341292218,656.4081842161188,74.93431994810044,4896.059196886026,20.943824727623245,40.84893297170365,7.42448560646495,0.4821083876346275,269.5053872826917,64.75918891731418,376.75023589339554,405.17418410995975,433.59813232652397,462.0220805430882,419.38615821824186,462.0220805430882,376.75023589339554,85.27184464969264,3.011926624507554,71.17729437553352,14.5,91.0,36.960591968860264,34.856651165746285,14.340481034744593,420.0,True,True,2400.0,8.0,510.0,0.3043119638079899,81.60098661476711,0.3043119638079899,0.18258717828479396,0.12172478552319597,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
520.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,11802.881946265228,3597.518417221642,-8.369706253605152,649.4242968844487,74.61839219748644,4877.103531849187,19.980912049139423,39.12233028482636,7.16437420594044,0.4716366629899314,268.99735472854775,64.57145104132636,374.0266994077456,402.2536006417424,430.4805018757394,458.7074031097362,416.3670512587409,458.7074031097362,374.0266994077456,84.68070370199064,2.993296270021058,71.12814548856373,14.5,91.0,36.77103531849187,34.648138850341056,14.337135917385151,420.0,True,True,2400.0,8.0,520.0,0.3032755469425733,81.28505886415311,0.3032755469425733,0.18196532816554398,0.12131021877702933,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
530.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,12069.334658398871,3678.7332038799764,-8.897282623629764,642.6475416522882,74.30919347866269,4858.551608719761,19.700303413126612,38.72018973286677,7.138823147710911,0.46341801438001057,268.413784812895,64.536851197422,372.7850942854381,400.93993575268564,429.0947772199331,457.24961868718066,415.0173564863094,457.24961868718066,372.7850942854381,84.46452440174255,2.9793682928030467,71.17931264240859,14.5,91.0,36.58551608719761,34.44406769591737,14.333862048597606,420.0,True,True,2400.0,8.0,530.0,0.3023872611377467,80.97586014532935,0.3023872611377467,0.18143235668264804,0.1209549044550987,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
540.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,12329.39318880338,3757.9990439472704,-9.412198513830692,636.0887404492531,74.00741473609942,4840.444884165965,19.020459935051626,37.52382631332971,6.9608171876218545,0.45438666007227857,267.9003538040832,64.41280899302865,370.7009175080252,398.7119387525181,426.7229599970109,454.7339812415038,412.7174493747645,454.7339812415038,370.7009175080252,84.03306373347857,2.9631941023443296,71.16835660633892,14.5,91.0,36.40444884165965,34.24489372582562,14.330666744264581,420.0,True,True,2400.0,8.0,540.0,0.30144296453700203,80.67408140276608,0.30144296453700203,0.18086577872220122,0.12057718581480081,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
550.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,12582.486219879149,3835.1417998191646,-9.913322715360714,629.7577612861144,73.71371894173048,4822.823136503829,18.411255851125265,36.45469420253753,6.809467543525514,0.44622506027724396,267.38915442729035,64.306315104317,368.7826652937622,396.6644932034346,424.546321113107,452.4281490227794,410.6054071582708,452.4281490227794,368.7826652937622,83.6454837290172,2.9479147556343457,71.16555855462649,14.5,91.0,36.22823136503829,34.05105450154212,14.327557024088911,420.0,True,True,2400.0,8.0,550.0,0.3005339470190771,80.38038560839715,0.3005339470190771,0.18032036821144626,0.12021357880763084,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
